id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
9036872,A,100000.0,0,10,MORTGAGE,23.22,credit_card, 36 months,0,,53.6,0.0,0.13893035920208874,0
8999776,E,120000.0,0,11,MORTGAGE,21.03,debt_consolidation, 60 months,1,,67.0,0.0,0.05382066172409461,0
9066756,D,85000.0,0,3,MORTGAGE,21.25,debt_consolidation, 60 months,0,,78.1,0.0,0.9559293065314332,0
9056719,E,46400.0,0,7,MORTGAGE,20.64,debt_consolidation, 60 months,1,,73.3,0.0,0.4378638335829783,0
9047024,B,45130.0,1,0,MORTGAGE,28.64,debt_consolidation, 36 months,1,,27.4,0.0,0.7386608523129875,0
9076773,A,55000.0,0,11,RENT,25.59,credit_card, 36 months,0,,17.3,0.0,0.9657613244958565,0
9047028,C,40000.0,0,4,RENT,21.51,debt_consolidation, 60 months,0,,16.7,0.0,0.7771723315780145,0
7564603,C,56000.0,0,11,MORTGAGE,4.99,debt_consolidation, 60 months,0,,62.4,0.0,0.37756456685273365,0
9056828,A,56000.0,1,1,OWN,9.71,debt_consolidation, 36 months,1,,14.0,0.0,0.12011885775073239,0
8265010,A,55500.0,0,11,MORTGAGE,16.7,credit_card, 36 months,1,,33.9,0.0,0.528412860148714,0
9056800,C,120000.0,1,0,OWN,32.99,debt_consolidation, 36 months,0,,59.8,0.0,0.03159053845098547,0
8628343,C,82500.0,0,11,MORTGAGE,11.72,debt_consolidation, 36 months,0,,75.5,0.0,0.5003168507016068,0
9066709,B,130000.0,0,4,MORTGAGE,10.94,debt_consolidation, 36 months,0,,99.7,0.0,0.9751154033979692,0
8977220,A,70000.0,0,3,RENT,27.89,debt_consolidation, 36 months,0,,60.7,0.0,0.24304525805576294,0
9076818,C,55000.0,0,9,MORTGAGE,15.82,credit_card, 36 months,1,,76.6,0.0,0.2536460204522619,0
9066696,C,53160.0,0,9,MORTGAGE,10.97,debt_consolidation, 36 months,0,,48.5,0.0,0.5356253498931574,0
9046950,C,30000.0,1,0,RENT,26.52,other, 36 months,0,,30.7,0.0,0.17127583007292313,0
8485224,B,70000.0,0,8,MORTGAGE,8.09,debt_consolidation, 36 months,1,1.0,89.7,0.0,0.7213070511483108,0
9066776,D,40905.0,0,2,RENT,29.75,debt_consolidation, 60 months,1,1.0,88.2,0.0,0.6324069515236553,0
9036883,D,38928.0,0,4,RENT,9.71,debt_consolidation, 36 months,0,,39.8,0.0,0.1630136353358833,0
9056841,C,72000.0,0,11,RENT,8.62,credit_card, 36 months,1,,58.9,0.0,0.024047455134997953,0
9066820,D,400000.0,0,9,MORTGAGE,19.36,other, 36 months,1,,77.6,0.0,0.8328564453899162,0
8305512,F,105000.0,0,5,RENT,16.29,debt_consolidation, 60 months,1,,87.1,0.0,0.696452158551664,0
9066706,B,51000.0,0,4,RENT,21.62,credit_card, 36 months,0,,77.2,0.0,0.350104318297526,0
9095149,B,58000.0,0,11,MORTGAGE,11.15,credit_card, 36 months,0,,63.1,0.0,0.3018113156294093,0
9036954,F,65000.0,0,6,RENT,16.41,other, 36 months,0,,82.4,0.0,0.10596835637178947,1
9026882,C,90000.0,0,11,RENT,12.38,credit_card, 36 months,0,,47.5,0.0,0.17825998989125458,0
9027078,B,60000.0,0,11,,17.6,credit_card, 36 months,1,,40.5,0.0,0.6194532564137204,1
7052024,D,28000.0,0,7,RENT,16.95,debt_consolidation, 36 months,0,,31.5,0.0,0.22103952955907047,0
9037040,D,25000.0,0,5,RENT,13.81,debt_consolidation, 36 months,0,,60.5,0.0,0.4737090668852513,0
9026930,B,25000.0,0,9,,15.58,other, 36 months,1,,64.0,0.0,0.009600682476066602,0
9026918,A,64084.0,0,11,RENT,7.32,debt_consolidation, 36 months,1,,37.1,0.0,0.5526331971369817,0
9026935,B,65000.0,0,3,MORTGAGE,20.55,debt_consolidation, 36 months,0,,66.8,0.0,0.8096839573010434,0
8855888,C,75876.0,0,11,RENT,4.74,credit_card, 36 months,1,,84.2,0.0,0.651913447314046,0
9027062,B,60000.0,0,11,OWN,11.5,debt_consolidation, 36 months,0,,51.1,0.0,0.9974945368409626,0
9026007,D,65000.0,0,11,MORTGAGE,14.22,debt_consolidation, 60 months,1,,82.0,0.0,0.5235430446015567,0
7925137,E,25000.0,0,5,RENT,18.87,moving, 36 months,1,,21.3,0.0,0.9461895146956739,1
8981570,C,26000.0,0,2,MORTGAGE,11.96,car, 36 months,0,,49.6,0.0,0.5743504731909311,0
9026852,C,60000.0,0,7,RENT,4.89,debt_consolidation, 60 months,0,,27.5,0.0,0.33595978488629663,0
9037014,A,45000.0,0,4,RENT,10.53,debt_consolidation, 36 months,1,,0.0,0.0,0.04212943201739261,0
9026931,E,45000.0,0,9,MORTGAGE,23.84,debt_consolidation, 60 months,0,,98.3,0.0,0.8171711920548865,1
9057050,C,175000.0,0,11,MORTGAGE,7.08,debt_consolidation, 36 months,0,,78.3,0.0,0.20051763029907266,0
9057030,C,42000.0,0,10,MORTGAGE,7.75,debt_consolidation, 36 months,0,,17.0,0.0,0.1285248213517215,0
9066954,C,45837.0,0,5,MORTGAGE,32.35,home_improvement, 36 months,1,,70.9,0.0,0.3413874683809599,0
9066967,C,50000.0,0,6,MORTGAGE,22.73,other, 36 months,0,,44.9,0.0,0.5622315693467776,0
9075401,C,21000.0,0,4,RENT,7.64,credit_card, 36 months,1,,44.2,0.0,0.4432192612139557,0
9067024,B,54000.0,1,1,,8.94,debt_consolidation, 36 months,0,,27.0,0.0,0.5118417059328574,0
9056689,B,76000.0,0,11,MORTGAGE,19.37,debt_consolidation, 36 months,1,,91.7,0.0,0.6580764223620166,0
9066447,C,38800.0,0,7,RENT,24.93,debt_consolidation, 36 months,0,,32.5,0.0,0.7112523785539391,0
9076512,B,27000.0,0,3,RENT,27.24,debt_consolidation, 36 months,1,,10.9,0.0,0.7219008002869551,0
9084595,B,58000.0,0,11,MORTGAGE,29.77,credit_card, 36 months,0,1.0,58.5,0.0,0.13443782935874926,0
9057063,B,28000.0,1,1,RENT,10.89,debt_consolidation, 36 months,0,,57.8,0.0,0.45918330180423805,1
9067018,D,62500.0,1,1,RENT,13.42,debt_consolidation, 60 months,1,,64.4,0.0,0.9359584306527133,0
8590140,B,95000.0,0,11,MORTGAGE,7.84,debt_consolidation, 36 months,0,,40.8,0.0,0.9746003747997408,0
9057159,C,89334.0,0,11,RENT,4.72,small_business, 36 months,0,,35.8,0.0,0.0835019273498474,0
9057022,D,45000.0,0,11,,23.01,other, 60 months,1,,46.9,0.0,0.9332102816696392,1
9077150,A,82920.0,1,0,MORTGAGE,12.88,credit_card, 36 months,1,,41.5,0.0,0.37675782776079236,0
9076343,B,230000.0,0,7,MORTGAGE,20.5,debt_consolidation, 36 months,0,,88.4,0.0,0.6706897190125228,0
8996925,E,38000.0,0,3,RENT,5.43,debt_consolidation, 36 months,1,,85.1,0.0,0.6080377950860196,0
9057246,B,74880.0,0,8,MORTGAGE,27.44,debt_consolidation, 36 months,1,,38.1,0.0,0.4505203166947501,0
9057221,C,31269.0,0,11,MORTGAGE,25.8,debt_consolidation, 36 months,0,,63.5,0.0,0.6847813646693099,0
9047424,B,75000.0,0,11,,24.06,credit_card, 36 months,0,,50.9,0.0,0.585482351343803,0
8094608,C,75000.0,1,1,MORTGAGE,22.98,debt_consolidation, 60 months,1,,83.1,0.0,0.6143296514973424,0
9026072,A,154000.0,0,9,MORTGAGE,10.96,debt_consolidation, 36 months,1,,80.3,0.0,0.5928070846207814,0
9047467,D,16000.0,0,3,RENT,24.38,medical, 36 months,1,,0.6,0.0,0.041130876676807704,0
9037391,C,53000.0,1,0,MORTGAGE,16.55,credit_card, 36 months,1,,72.7,0.0,0.8394987366810308,0
8666345,E,140000.0,0,7,RENT,32.68,debt_consolidation, 60 months,0,,64.5,0.0,0.5360031127932667,1
9037289,A,82000.0,0,9,OWN,22.83,credit_card, 36 months,0,,40.7,0.0,0.9787323812721187,0
8977999,B,60000.0,0,9,MORTGAGE,14.96,credit_card, 36 months,0,,29.9,0.0,0.18094084440596936,0
9047452,C,50000.0,0,4,OWN,10.55,debt_consolidation, 36 months,0,,10.4,0.0,0.020686673922511,0
9036687,B,68000.0,0,5,OWN,9.5,credit_card, 36 months,0,,38.0,0.0,0.6506440697743926,0
9057388,D,30000.0,0,11,MORTGAGE,8.92,credit_card, 60 months,1,,35.7,0.0,0.6494404825983354,0
9066705,C,31500.0,0,4,RENT,33.56,debt_consolidation, 36 months,1,,48.0,0.0,0.8423640630538448,1
9047624,D,37000.0,0,4,MORTGAGE,26.53,credit_card, 36 months,1,,77.5,0.0,0.7636210313111016,1
9066109,D,104000.0,0,6,MORTGAGE,17.64,debt_consolidation, 60 months,0,,68.7,0.0,0.10874210016216157,0
9047561,B,46000.0,0,11,MORTGAGE,29.25,credit_card, 36 months,0,,66.4,0.0,0.9474091182216625,0
9066628,C,60000.0,0,11,MORTGAGE,25.46,debt_consolidation, 36 months,0,,11.9,0.0,0.2042147500356154,0
9001821,B,72000.0,0,5,MORTGAGE,7.65,other, 60 months,1,,7.0,0.0,0.18433264267439498,0
9047598,C,45000.0,0,5,MORTGAGE,25.79,debt_consolidation, 60 months,0,,66.9,0.0,0.9111856306304731,1
9047586,B,116000.0,0,2,OWN,,debt_consolidation, 36 months,0,,44.5,0.0,0.9168027566536392,0
9057525,B,42000.0,0,2,OWN,32.94,credit_card, 36 months,0,,53.5,0.0,0.6372578075113208,0
9067345,D,33300.0,1,1,RENT,22.59,debt_consolidation, 36 months,1,,46.8,0.0,0.5367241654045537,0
8635222,B,88000.0,0,11,MORTGAGE,16.01,debt_consolidation, 36 months,0,,40.9,0.0,0.05584080198494645,0
9027502,C,110000.0,0,11,MORTGAGE,15.06,home_improvement, 60 months,0,,65.7,0.0,0.6739718027756134,0
9037292,B,30000.0,0,3,RENT,31.72,debt_consolidation, 36 months,1,,57.7,0.0,0.435775090709981,0
9067434,C,65000.0,0,11,MORTGAGE,4.25,credit_card, 36 months,1,,29.1,0.0,0.5467163143291096,0
9047714,B,60000.0,1,1,OWN,6.78,debt_consolidation, 36 months,0,,40.2,0.0,0.9558808511031894,1
9067511,B,55000.0,0,7,MORTGAGE,16.36,debt_consolidation, 36 months,1,,55.3,0.0,0.27505244027648434,0
8575717,B,43000.0,0,11,MORTGAGE,13.7,debt_consolidation, 36 months,1,,52.1,0.0,0.9098466037752507,0
9047553,C,90000.0,0,4,OWN,8.19,credit_card, 60 months,1,,48.2,0.0,0.088114268092218,0
9037701,B,45000.0,0,2,RENT,15.69,credit_card, 36 months,1,,43.2,0.0,0.771450694239158,0
9077452,C,36000.0,0,11,RENT,17.93,credit_card, 36 months,0,,69.0,0.0,0.11185960427923225,0
9037704,C,37211.0,0,2,MORTGAGE,12.68,debt_consolidation, 60 months,1,,70.3,0.0,0.1808014224005875,0
9044735,B,45000.0,0,2,RENT,18.67,other, 36 months,0,,74.1,0.0,0.8184603487360659,0
9047763,C,398000.0,0,11,OWN,8.08,debt_consolidation, 36 months,0,,99.2,0.0,0.18732892095192377,0
9047804,E,95052.0,0,11,MORTGAGE,0.0,medical, 60 months,0,,0.0,0.0,0.9398081241953563,0
5936066,B,43000.0,1,1,MORTGAGE,10.69,debt_consolidation, 36 months,1,,10.1,0.0,0.8440724374186432,0
9067497,C,33470.0,0,3,OWN,13.27,car, 36 months,1,,52.1,0.0,0.9168450178685544,0
9067505,C,50000.0,0,7,OWN,24.94,debt_consolidation, 36 months,1,,93.8,0.0,0.0011389226880591519,0
8991949,C,65000.0,0,7,MORTGAGE,26.61,credit_card, 60 months,0,,46.8,0.0,0.44326291092175496,0
9035866,D,45364.0,0,5,RENT,31.4,major_purchase, 60 months,0,,66.2,0.0,0.48196458352691185,1
8294934,B,68800.0,0,11,MORTGAGE,12.82,debt_consolidation, 36 months,0,,38.8,0.0,0.07884741295275577,0
9067708,B,95000.0,0,6,MORTGAGE,16.4,other, 36 months,0,,14.0,0.0,0.7886617049047671,0
9057821,B,70000.0,1,0,RENT,10.3,debt_consolidation, 36 months,1,,59.7,0.0,0.6687887821810071,0
9047055,D,56000.0,0,2,RENT,26.7,home_improvement, 36 months,1,,57.7,0.0,0.20559369248146908,1
9027701,C,40000.0,0,11,OWN,21.99,home_improvement, 36 months,0,,58.3,0.0,0.22811660229913266,0
9067705,D,52000.0,0,2,MORTGAGE,25.09,credit_card, 36 months,0,,34.8,0.0,0.00662381105933707,0
9067775,B,95000.0,0,6,MORTGAGE,12.43,house, 36 months,1,,30.4,0.0,0.16505520013945574,0
9025274,D,65000.0,0,8,MORTGAGE,34.64,debt_consolidation, 36 months,0,,91.6,0.0,0.42774439095670613,0
9067687,D,81000.0,0,3,MORTGAGE,16.17,other, 60 months,0,,69.4,0.0,0.2092212343975851,0
9047759,C,154800.0,0,3,OWN,21.19,car, 60 months,0,,58.7,0.0,0.47877120027231834,0
9027747,B,68000.0,0,10,MORTGAGE,27.74,debt_consolidation, 36 months,0,,69.1,0.0,0.7653711427969138,1
9037832,E,76000.0,0,11,MORTGAGE,22.83,home_improvement, 60 months,0,,53.5,0.0,0.1449121877685623,0
9037736,B,60000.0,0,11,MORTGAGE,15.47,credit_card, 36 months,0,,53.0,0.0,0.8513100788015474,0
8965231,D,48000.0,0,8,RENT,10.4,credit_card, 60 months,1,,38.6,0.0,0.7315060717146983,1
9057808,C,35000.0,0,6,RENT,13.99,car, 36 months,1,,88.4,0.0,0.54705728324251,1
9077650,C,50000.0,0,6,,21.51,home_improvement, 36 months,0,,61.7,0.0,0.42400978189611005,1
9008243,D,57000.0,0,9,RENT,10.67,debt_consolidation, 36 months,1,,99.4,0.0,0.05506508649135111,0
8978746,A,75000.0,0,7,MORTGAGE,,debt_consolidation, 36 months,0,,29.3,0.0,0.30002209663715296,0
8955000,E,30960.0,0,2,RENT,21.12,other, 36 months,0,,47.7,0.0,0.3880998335801228,0
9012229,C,75400.0,0,8,MORTGAGE,19.82,debt_consolidation, 60 months,1,1.0,35.4,0.0,0.8799730912073844,0
9048048,A,110000.0,0,11,OWN,6.85,home_improvement, 36 months,1,,1.2,0.0,0.5037076302223276,0
9048117,C,60000.0,1,0,OWN,22.74,debt_consolidation, 36 months,0,,47.4,0.0,0.17819540821626645,0
9048054,E,103000.0,0,6,OWN,12.87,debt_consolidation, 60 months,0,,90.6,0.0,0.3052950277505454,0
8574901,A,106000.0,0,11,RENT,8.49,credit_card, 36 months,0,,18.8,0.0,0.8927602231410396,0
9067881,B,99000.0,0,3,RENT,7.19,other, 36 months,1,,27.4,0.0,0.6232164145349842,0
9077775,B,200000.0,0,10,RENT,6.25,debt_consolidation, 36 months,0,,52.6,0.0,0.12335406053598108,0
9077850,B,121000.0,0,7,RENT,14.1,debt_consolidation, 36 months,0,,72.9,0.0,0.7223631076901891,0
9048058,C,88000.0,0,4,RENT,11.09,major_purchase, 60 months,1,,5.6,0.0,0.2491378603959301,1
8972129,A,40000.0,0,11,OWN,27.72,debt_consolidation, 36 months,1,,33.5,0.0,0.6595002249042146,0
8999149,B,34500.0,0,2,MORTGAGE,33.6,home_improvement, 36 months,1,,63.0,0.0,0.8041647284916988,1
9027885,C,55000.0,0,5,RENT,20.38,debt_consolidation, 36 months,0,,72.3,0.0,0.6491654641498965,0
8990750,B,86000.0,0,11,RENT,7.3,debt_consolidation, 60 months,0,,24.5,0.0,0.7144518680908892,0
9009033,B,47448.0,0,6,RENT,10.52,credit_card, 36 months,1,,49.5,0.0,0.5897017932899883,1
9048172,B,200000.0,0,6,MORTGAGE,8.16,credit_card, 36 months,0,,21.2,0.0,0.027662680003491036,1
9038159,B,66024.0,0,11,RENT,16.25,other, 36 months,1,,34.0,0.0,0.13210186341513042,0
9035336,E,56000.0,0,4,MORTGAGE,22.03,debt_consolidation, 36 months,0,,60.9,0.0,0.4107954521373337,0
9028089,B,43000.0,0,2,RENT,14.06,debt_consolidation, 36 months,1,,88.0,0.0,0.33236997894762077,0
8998568,D,26000.0,0,3,MORTGAGE,11.54,debt_consolidation, 36 months,1,,34.2,0.0,0.6195999744442087,0
9058152,D,18000.0,1,1,RENT,23.8,debt_consolidation, 36 months,1,,62.9,0.0,0.2775729879207752,0
9078064,C,105000.0,0,7,RENT,18.81,credit_card, 60 months,0,0.0,65.6,0.0,0.1842279098446451,1
9056323,E,100000.0,0,2,MORTGAGE,5.04,small_business, 36 months,0,,71.6,0.0,0.16635206443785977,1
9055381,B,47000.0,0,8,RENT,19.1,other, 36 months,1,,19.7,0.0,0.3629582903616113,0
9067586,D,117000.0,0,11,MORTGAGE,16.76,debt_consolidation, 60 months,0,,66.1,0.0,0.5108062956352476,0
9068005,B,95000.0,1,1,MORTGAGE,20.05,debt_consolidation, 60 months,1,,17.4,0.0,0.1116122943059793,0
9066487,D,70000.0,0,11,OWN,13.38,debt_consolidation, 60 months,1,,49.2,0.0,0.7063446729682176,1
9056970,A,80000.0,0,11,MORTGAGE,13.76,debt_consolidation, 36 months,1,,43.1,0.0,0.9544131153224887,0
9078107,C,82000.0,0,4,MORTGAGE,23.61,home_improvement, 60 months,1,,53.6,0.0,0.1204086885236495,0
9068034,E,55000.0,0,2,MORTGAGE,24.72,home_improvement, 60 months,0,,27.9,0.0,0.8186205316231482,1
8971433,E,42000.0,1,1,,22.63,debt_consolidation, 36 months,1,,46.6,0.0,0.5256670168621606,0
8969537,B,91000.0,0,11,MORTGAGE,13.1,debt_consolidation, 60 months,0,,39.7,0.0,0.8942199719035121,0
9038335,C,55000.0,1,1,RENT,20.01,credit_card, 60 months,1,1.0,59.4,0.0,0.403860090919963,0
9038321,F,30000.0,0,6,RENT,5.04,moving, 60 months,1,,55.7,0.0,0.28935970199320726,1
9048536,B,47000.0,0,11,OWN,27.32,debt_consolidation, 36 months,1,,48.1,0.0,0.5583485780408289,0
9038343,F,24600.0,1,0,,19.9,debt_consolidation, 36 months,0,,83.6,0.0,0.040921097907099746,0
9048391,B,46000.0,0,11,MORTGAGE,25.44,debt_consolidation, 36 months,0,,70.8,0.0,0.8359836943452157,0
9057692,F,65000.0,0,11,MORTGAGE,29.43,debt_consolidation, 60 months,0,,83.7,0.0,0.6799738317610192,0
9038275,B,55000.0,0,5,OWN,6.87,home_improvement, 36 months,0,,0.0,0.0,0.1776943372815578,0
9046834,C,75000.0,0,11,MORTGAGE,31.92,debt_consolidation, 60 months,1,,41.5,0.0,0.847647452313337,0
9038156,C,20400.0,0,3,OWN,20.71,credit_card, 36 months,0,,55.2,0.0,0.10736432907213234,0
9028374,D,42000.0,1,1,OWN,28.0,debt_consolidation, 60 months,1,,4.9,0.0,0.34988414662426914,0
9058355,C,62000.0,0,11,OWN,26.11,debt_consolidation, 36 months,1,,48.3,0.0,0.380593012023005,0
9038456,G,60000.0,0,11,OWN,13.14,credit_card, 60 months,1,,68.3,0.0,0.6061966430086323,0
9058410,B,120000.0,0,10,OWN,10.41,credit_card, 36 months,1,,87.3,0.0,0.8673170920581156,0
9048511,D,74000.0,0,2,MORTGAGE,6.33,home_improvement, 36 months,0,,33.6,0.0,0.5691165235054971,0
9048449,D,100000.0,0,11,MORTGAGE,20.48,credit_card, 60 months,0,,80.6,0.0,0.7423870246288926,0
9057784,D,74000.0,0,6,RENT,15.18,debt_consolidation, 60 months,0,,75.2,0.0,0.2915976830139596,0
9058240,D,76000.0,0,11,MORTGAGE,25.17,debt_consolidation, 60 months,1,,80.5,0.0,0.7416611380967162,0
9024831,C,45000.0,0,4,RENT,5.07,debt_consolidation, 36 months,0,,42.0,0.0,0.0213367942907714,0
9028229,B,80000.0,1,1,MORTGAGE,9.41,debt_consolidation, 36 months,1,,35.2,0.0,0.15435014125479363,0
9068274,A,80000.0,0,7,MORTGAGE,6.4,debt_consolidation, 36 months,1,,30.7,0.0,0.6310340436913022,0
9038397,D,50000.0,1,1,MORTGAGE,15.75,home_improvement, 60 months,1,,23.6,0.0,0.8452979668048325,0
9068332,F,72000.0,0,8,OWN,14.55,debt_consolidation, 60 months,1,,51.1,0.0,0.08398142163985078,1
9048461,E,33000.0,0,5,RENT,33.79,credit_card, 60 months,1,,76.9,0.0,0.32151459630938417,0
9066448,D,100000.0,0,4,MORTGAGE,5.3,other, 36 months,1,,47.0,0.0,0.6304830169157708,0
9028230,A,66000.0,0,7,RENT,19.59,debt_consolidation, 36 months,1,,46.4,0.0,0.5202321123972332,0
9078305,A,24000.0,0,11,RENT,21.05,debt_consolidation, 36 months,0,,52.1,0.0,0.35674217422619714,0
9078356,C,79000.0,0,4,RENT,7.21,debt_consolidation, 36 months,1,,44.7,0.0,0.04808153607896226,0
9078394,B,46000.0,0,6,RENT,9.68,debt_consolidation, 36 months,1,,42.3,0.0,0.2874920814518003,0
9124606,E,110000.0,0,6,RENT,20.7,debt_consolidation, 36 months,1,,65.6,0.0,0.0640879032099414,0
965602,B,140000.0,0,11,RENT,20.47,major_purchase, 36 months,1,,30.8,0.0,0.17826753850345312,0
9095137,D,32000.0,0,11,RENT,25.96,credit_card, 60 months,0,,61.1,0.0,0.9268925800417587,1
9077401,F,50000.0,0,11,MORTGAGE,18.77,home_improvement, 36 months,0,,84.6,0.0,0.8996949154356115,0
9124682,A,58418.0,1,0,,17.3,credit_card, 36 months,1,,30.2,0.0,0.38367647394164106,0
9134690,E,86000.0,0,2,RENT,12.29,debt_consolidation, 60 months,0,,77.5,0.0,0.5183200671094579,0
9124684,B,70000.0,1,1,,7.32,debt_consolidation, 36 months,0,,44.8,0.0,0.7889286862716317,0
9124676,C,42000.0,0,11,OWN,9.17,home_improvement, 36 months,0,,77.6,0.0,0.7762781011497001,0
9134699,B,110000.0,0,11,,18.97,debt_consolidation, 60 months,1,,71.1,0.0,0.7691538511553973,0
9124720,C,38000.0,0,9,MORTGAGE,11.56,debt_consolidation, 36 months,1,,49.6,0.0,0.2818013348774152,0
9134724,B,68000.0,0,5,RENT,20.35,debt_consolidation, 36 months,0,,50.0,0.0,0.40248792410048106,0
9077329,D,27000.0,0,4,RENT,2.22,other, 36 months,1,,3.8,0.0,0.24786686969912075,0
8971914,C,50000.0,0,11,MORTGAGE,18.34,debt_consolidation, 36 months,1,,45.9,0.0,0.437866766963415,0
9076865,B,45000.0,0,11,MORTGAGE,24.45,credit_card, 36 months,1,,67.2,0.0,0.36007682921396644,0
9144636,A,66073.0,0,3,MORTGAGE,29.39,credit_card, 36 months,0,,48.9,0.0,0.5173182872298414,0
9174772,B,165000.0,0,11,MORTGAGE,12.78,debt_consolidation, 36 months,0,,45.7,0.0,0.8572514990221032,0
9164611,B,72000.0,1,1,RENT,,debt_consolidation, 36 months,0,,7.8,0.0,0.7350007692986472,0
9164749,C,54000.0,0,3,RENT,18.29,credit_card, 36 months,1,,86.8,0.0,0.4838663318071258,0
9174687,F,85000.0,0,7,RENT,,debt_consolidation, 36 months,1,,94.8,0.0,0.9865929078896264,1
9174680,A,48000.0,0,8,OWN,12.83,debt_consolidation, 36 months,1,,51.8,0.0,0.9940250094304273,0
9026386,D,16000.0,1,1,MORTGAGE,13.58,debt_consolidation, 36 months,0,,51.5,0.0,0.20993652046633504,0
9154845,A,56160.0,0,11,MORTGAGE,5.92,other, 36 months,1,,50.1,0.0,0.5545071259756643,0
8620407,D,37000.0,0,3,MORTGAGE,15.02,debt_consolidation, 36 months,1,,52.5,0.0,0.2335907339954323,0
9124883,B,55134.0,0,11,MORTGAGE,18.05,debt_consolidation, 60 months,0,,25.5,0.0,0.9680716778441409,0
9155030,D,98000.0,0,6,MORTGAGE,26.62,debt_consolidation, 36 months,0,,77.0,0.0,0.6483910332955113,0
9164990,A,110000.0,0,2,MORTGAGE,11.1,credit_card, 36 months,1,,43.0,0.0,0.7105127433568132,0
9077797,D,41000.0,0,11,RENT,7.17,debt_consolidation, 60 months,1,,78.1,0.0,0.8728935396312063,0
8645667,D,56000.0,1,0,,3.88,home_improvement, 36 months,0,,63.5,0.0,0.40393556780298145,1
8955145,B,40000.0,0,7,RENT,29.49,credit_card, 36 months,0,,56.5,0.0,0.09953853180429839,1
9134873,B,92000.0,0,11,RENT,9.87,credit_card, 36 months,1,,69.5,0.0,0.28795941936221403,1
9164865,B,300000.0,0,11,MORTGAGE,8.37,home_improvement, 36 months,1,,7.8,0.0,0.9923947155588652,0
9134951,D,95000.0,0,5,RENT,8.69,major_purchase, 36 months,0,,68.7,0.0,0.12446647793004773,0
9145023,E,72500.0,0,10,OWN,24.53,debt_consolidation, 60 months,1,,37.0,0.0,0.633921384407383,1
9048305,D,120000.0,0,6,MORTGAGE,11.52,debt_consolidation, 60 months,1,,68.3,0.0,0.10797418084848687,0
9038224,A,59571.0,0,11,MORTGAGE,18.27,credit_card, 36 months,1,,55.0,0.0,0.9296513555078928,0
9145024,D,85000.0,0,7,RENT,28.29,debt_consolidation, 60 months,0,,52.7,0.0,0.6718456960094875,0
9038238,D,53035.0,0,8,MORTGAGE,25.44,debt_consolidation, 36 months,1,,86.5,0.0,0.07401496244158501,0
9175009,B,55000.0,0,7,MORTGAGE,14.64,credit_card, 36 months,0,,66.6,0.0,0.019982539720720283,0
9174899,B,50000.0,0,11,MORTGAGE,21.99,debt_consolidation, 36 months,0,,69.6,0.0,0.5713486236680152,0
9174816,A,56000.0,0,11,MORTGAGE,13.74,debt_consolidation, 36 months,0,,25.2,0.0,0.5772741665707339,0
9174832,A,121166.0,0,5,,5.89,debt_consolidation, 36 months,0,,67.7,0.0,0.9712164174015429,0
9027387,C,28500.0,0,8,RENT,23.41,vacation, 36 months,1,,13.3,0.0,0.33607338559719824,0
8990087,E,110000.0,0,11,MORTGAGE,14.84,debt_consolidation, 36 months,0,,88.2,0.0,0.38150291154036653,0
9144919,A,120000.0,0,10,MORTGAGE,17.04,debt_consolidation, 36 months,0,,25.1,0.0,0.8537531617188868,0
8095591,D,85000.0,0,3,MORTGAGE,20.32,debt_consolidation, 60 months,1,,56.8,0.0,0.010804797334563077,1
9036118,B,85000.0,1,1,MORTGAGE,12.48,credit_card, 36 months,1,1.0,76.6,0.0,0.45703792778877117,0
8967496,A,42000.0,0,10,RENT,23.46,credit_card, 36 months,1,,77.0,0.0,0.381126235590149,0
9125173,C,85000.0,0,7,MORTGAGE,23.36,debt_consolidation, 36 months,0,,37.2,0.0,0.8646188159942568,0
9135204,B,80000.0,0,8,MORTGAGE,13.16,credit_card, 36 months,0,,18.9,0.0,0.5116661719468889,0
9078208,B,52000.0,0,11,MORTGAGE,7.71,debt_consolidation, 36 months,0,,81.8,0.0,0.7481223115984824,0
8970036,C,100360.0,0,6,RENT,17.9,debt_consolidation, 60 months,1,,37.5,0.0,0.23101873240978232,1
9078041,B,91000.0,0,5,RENT,6.07,credit_card, 36 months,1,,70.6,0.0,0.6648187571881735,0
8484648,C,85000.0,0,9,MORTGAGE,8.36,debt_consolidation, 36 months,0,,50.1,0.0,0.8695892664766484,0
9068276,C,70000.0,0,8,,13.26,credit_card, 60 months,0,,16.7,0.0,0.05508175941833027,1
9135129,B,90000.0,0,11,RENT,18.99,debt_consolidation, 36 months,1,,52.2,0.0,0.6659797935724183,0
9135177,E,32500.0,0,11,MORTGAGE,11.34,debt_consolidation, 36 months,0,,26.6,0.0,0.9567338650228268,0
7584608,B,88000.0,0,11,MORTGAGE,31.04,debt_consolidation, 36 months,0,,41.0,0.0,0.13211353245696877,0
9155042,E,46000.0,0,11,RENT,23.35,credit_card, 60 months,1,,97.5,0.0,0.5041197670868593,0
